year,id1,id2
2010,483,26067
2011,483,43930
2003,483,51709
2010,483,52069
2006,483,52787
2004,483,55418
2011,483,56603
2006,483,71114
2000,484,26163
2005,484,35419
2000,484,56868
2006,485,4624
2011,486,10067
2006,487,54688
2009,487,56199
2009,487,60625
2015,489,31433
2002,490,5922
2004,490,18169
2000,490,68695
2000,491,740
2004,491,1173
2004,491,19671
2000,491,30187
2004,491,32236
2004,491,33847
2000,491,38554
2000,491,39711
2004,491,45849
2004,491,51269
2004,491,54125
2000,491,67235
2004,491,71009
2004,491,74285
1998,492,24585
1998,492,56543
2004,492,61854
2011,493,2786
2011,493,68632
2005,494,28608
2010,494,41897
2010,494,44904
2000,495,698
2001,495,1254
2009,495,1458
1994,495,1684
2009,495,1705
2009,495,2470
2001,495,2480
2013,495,3249
2009,495,3924
2006,495,4140
1993,495,4222
2004,495,5629
2012,495,5856
2009,495,8125
2003,495,9688
2013,495,10226
2009,495,13221
2009,495,13624
2009,495,26655
2000,495,26812
2009,495,26918
2009,495,27638
1995,495,27889
2009,495,27993
2006,495,32107
2000,495,32672
2000,495,33299
2009,495,37098
2000,495,51796
2001,495,51889
2009,495,53203
2011,495,54325
2005,495,54505
2014,495,55143
2009,495,55258
2009,495,56238
2009,495,59752
2009,495,59822
2014,495,60801
2009,495,64392
2006,495,64473
2013,495,66128
2000,495,72509
2006,495,73602
1998,495,74707
2001,496,4233
2005,496,57445
2001,496,59690
1998,497,72444
2006,498,33624
2004,499,13524
2004,499,53990
2005,500,35177
2006,501,40173
2008,501,70313
2001,502,24738
2001,502,69882
2001,502,71222
2001,502,78016
2004,504,5281
2006,504,14005
2006,504,35638
2004,504,37147
2006,504,45180
2004,504,63975
2004,505,2821
2004,505,15586
2004,505,30657
2004,505,41638
2006,506,45747
2006,506,51666
2005,507,7487
2005,507,66588
2005,507,73622
2004,508,4153
2004,508,5857
2002,508,7917
2002,508,16153
2006,508,25998
2003,508,33061
2002,508,36306
2006,508,37659
2006,508,38982
1999,508,55794
2002,508,56427
2006,508,61886
2002,508,73814
2005,509,2722
2005,509,5135
2005,509,24217
2006,510,9272
2006,510,65203
2006,510,76085
2002,511,1565
2004,511,9430
2003,511,17356
2003,511,28225
2003,511,33261
2001,511,36211
2003,511,36720
2006,512,1687
2005,512,5719
2005,512,17230
2007,512,58284
2014,513,11965
2012,513,16699
2012,513,29708
2012,513,38165
2014,513,38331
2014,513,42885
2012,513,48763
2014,513,48810
2014,513,51582
2014,513,51914
2014,513,55123
2016,513,67962
2012,513,72318
2003,514,51409
2003,514,62019
2006,515,35644
2007,517,79810
2003,518,1382
2006,518,20644
2006,518,33272
2003,518,33671
2002,518,34707
2002,518,37430
2006,518,43678
2006,518,65211
2006,518,67294
2013,519,4292
2014,520,2771
2006,520,19938
2016,520,32724
2016,520,55721
2016,520,77891
2005,521,2063
2009,521,2282
2009,521,11595
2009,521,14710
2006,521,28611
2004,521,51381
2006,521,51441
2009,521,73004
2005,522,3735
2004,522,4561
2005,522,20455
2005,522,24323
2004,522,25750
2005,522,36535
2005,522,38188
2001,522,63294
2004,522,78461
2006,523,8512
2006,523,11034
2006,523,28670
2006,523,37550
2006,523,79685
2012,524,58677
2012,524,77567
2003,525,6265
2003,525,7066
1997,525,26484
2002,525,41928
1997,525,55331
2002,525,58695
2002,525,60905
2002,525,69316
2015,527,50977
2012,528,27434
2012,528,62210
2002,529,22399
2002,529,50305
2012,531,61479
2005,532,6719
2005,532,12274
2005,532,14521
2005,532,15473
2000,532,31912
2005,532,35214
2002,534,39658
2005,535,59070
2006,536,22090
2004,537,9368
2004,537,68082
2004,537,68211
2000,538,3392
2005,538,16492
2005,538,18333
2000,538,19298
1997,538,52659
2005,538,74155
2006,539,3294
2006,539,78146
2003,540,4538
2001,540,5948
1997,540,10579
2001,540,16155
2006,540,30270
1997,540,54033
1999,540,58632
1999,540,67571
2006,540,67663
1999,540,72554
2006,540,73816
2006,541,35506
2010,543,1013
2015,543,19163
2010,543,53301
2015,543,56699
2010,543,59740
2010,543,59778
2010,544,1047
1999,544,1227
1999,544,5610
1997,544,14043
1997,544,14332
1999,544,15665
1997,544,19858
1999,544,46489
1999,544,50349
2000,544,75429
2014,545,742
2016,545,30257
2014,545,59298
2014,545,60135
2001,546,66857
2006,548,2705
2006,548,60165
2010,549,3326
2009,549,18261
2010,549,27360
2009,549,29857
2015,550,7511
2015,550,9586
2015,550,17635
2012,550,63040
2012,551,52454
1987,552,31094
2012,553,56815
2012,553,77752
2013,554,9297
2013,554,15181
2013,554,19871
2013,554,30159
2013,554,52880
2013,554,64947
2013,554,78576
2011,555,2923
2011,555,4206
2011,555,4603
2011,555,17215
2011,555,23147
2011,555,28168
2011,555,70811
2011,555,72906
2006,556,10798
2000,556,15148
2006,556,30496
2000,556,49075
2004,556,72824
1967,557,73183
2009,558,648
2011,558,25880
2015,558,25948
2009,558,29507
2015,559,9525
2016,559,14773
2015,559,31367
2015,559,38001
2015,559,40828
2014,560,5224
2002,561,1162
2002,561,1823
2003,561,6261
2003,561,23931
2003,561,30014
2003,561,31512
2003,561,31654
1997,561,33159
2003,561,48727
2006,562,3099
2006,562,18342
2003,563,32269
2006,563,57417
2006,563,73050
2002,564,1688
2006,564,35311
2003,564,58991
2004,566,30271
2006,566,34644
2005,567,21844
2005,567,59816
2002,568,3131
2004,568,30605
2002,568,32120
2004,568,32401
2002,568,44699
2004,568,56374
2004,568,58487
2008,569,15574
2008,569,26766
2008,569,41132
2008,569,46087
2008,569,54928
2008,569,70685
2012,570,23928
2012,570,53910
2006,571,9062
2012,572,32540
2009,573,2258
2010,573,51435
2009,573,52849
2010,573,56037
1999,574,43073
1999,574,53461
2004,575,9867
2004,575,11536
2004,575,35660
2004,575,64339
2004,575,67480
2004,575,69317
2004,575,76098
2004,575,79236
2016,576,7849
2005,576,17291
2005,576,22691
2016,576,32473
2005,576,39020
2005,576,64733
2006,577,52352
2006,577,54356
2006,577,61427
2006,578,15531
2006,578,26652
2004,578,75699
1993,579,34676
1993,579,69480
1993,579,72643
1998,579,78318
2013,580,9482
2016,580,25735
2013,580,52069
2004,582,4567
2004,582,4689
2017,582,25073
2002,582,28877
2002,582,29233
2017,582,29949
2017,582,41589
2017,582,42250
2003,582,42282
2017,582,44876
2006,582,52983
2006,582,58517
2004,583,1343
2011,583,21395
2004,583,43951
2011,583,56253
2004,583,61475
2004,583,61879
1982,584,39158
2012,585,30068
2006,586,42500
2012,587,9677
2016,589,16292
2016,589,16996
2016,589,19750
2016,589,21759
2016,589,22995
2016,589,33515
2016,589,37334
2016,589,46673
2016,589,47228
2016,589,53746
2016,589,64593
2016,589,65393
2016,589,65946
2016,589,68436
2016,589,78763
2004,590,8924
2002,590,15534
2002,590,19246
2004,590,62171
2004,590,68775
2013,591,5305
2015,591,46884
2013,591,60731
2015,591,62520
2006,592,25214
2006,592,25639
2006,592,26276
2006,592,74798
2006,593,13174
2002,593,19408
1998,593,19775
2000,593,26443
2005,593,41737
2004,593,41823
1998,593,42636
1998,593,53282
2005,593,63724
2004,593,64276
2005,593,78391
2011,594,2465
2011,594,37540
2005,594,49369
2005,595,671
2006,595,23050
2006,595,33404
2005,595,33839
2005,595,35074
2005,595,74122
2006,596,5752
2004,596,55389
2006,596,59571
2006,596,74674
2000,597,13149
2000,597,26945
2000,597,27221
2002,597,50663
2002,597,60214
2000,597,60640
2006,597,66112
2002,597,71937
2016,598,3715
2016,598,17287
2006,598,23615
2015,599,16199
2016,599,25460
2014,599,25918
2014,599,35820
2014,599,56981
2012,599,65784
2015,599,75812
1998,600,40079
2013,601,1343
2014,601,2122
2013,601,5214
2013,601,12022
2009,601,22952
2008,601,24750
2014,601,33078
2014,601,44356
2013,601,52273
2008,601,58522
2009,601,62141
2014,601,63679
2008,601,65764
2014,601,73483
2004,602,48765
2006,603,2641
2006,603,14597
2001,604,28279
2001,604,28312
2001,604,60895
2006,605,48843
2003,607,1744
2006,607,78002
2006,608,79628
2012,609,4084
2012,609,26431
2002,610,12244
2002,610,33480
2002,610,61629
2002,611,1194
2002,611,3786
2002,611,11240
2002,611,12221
2002,611,29371
2004,612,1561
2004,612,8436
2005,612,28488
2004,612,32269
2004,612,33661
2004,612,64239
2004,612,78507
2016,613,5749
2016,613,61377
2005,614,4791
2002,614,6080
2005,614,15219
2005,614,27300
2005,614,38852
2005,614,39683
2011,615,32719
2006,616,3345
2006,616,13643
2006,616,26650
2011,617,13947
2011,617,26754
2008,618,787
2003,618,1278
2008,618,4019
2005,618,4159
2013,618,4579
2013,618,6708
2013,618,8314
2001,618,8418
2001,618,9648
2003,618,11989
2003,618,20703
2013,618,22895
2005,618,26063
2013,618,27095
2013,618,27360
2013,618,27383
2013,618,32412
2010,618,33873
2003,618,34064
2015,618,35586
2001,618,37234
2013,618,37283
2015,618,53334
2012,618,53756
2012,618,55093
2013,618,61096
2013,618,64494
2005,618,67775
2009,618,72198
2005,620,29274
2005,620,45963
2005,620,53615
2005,620,54599
2004,621,57290
2000,622,3999
2001,622,5567
2001,622,27147
2001,622,77898
2005,623,2874
2005,623,4117
2005,623,33605
2006,624,28566
2003,625,38250
2007,626,40248
2006,626,54207
2006,626,59085
2003,627,15536
2004,628,4273
2002,628,8248
2004,628,25900
2004,628,37258
2002,628,37883
2002,628,39279
2012,629,6505
2004,630,4699
2004,630,20261
2002,630,46622
1998,630,50892
2004,630,52783
2016,631,11281
2016,631,16930
2016,631,46253
2016,631,75604
2005,632,28343
2005,632,29067
2005,632,41433
2005,632,57231
2015,633,3993
2012,633,4587
2014,633,7105
2012,633,12094
2012,633,32637
2016,633,52068
2012,633,53519
2012,633,56496
2012,633,57176
2012,633,60037
2012,633,69066
2004,634,51967
2005,635,13977
2005,635,17562
2005,635,25070
2005,635,43670
2006,635,50369
2009,636,28052
2009,636,53574
2001,637,61526
1992,638,3813
1992,638,54304
1992,638,66515
2003,639,36096
2006,640,10420
2006,640,17700
2015,642,24913
2015,642,35778
2015,642,77260
2015,642,79485
2011,643,17427
2003,643,20179
2005,643,22381
2003,643,32215
2003,643,33954
2003,643,50540
2011,643,64639
2003,643,72268
2005,643,79002
2006,645,50708
2006,645,77900
2006,645,78757
2014,646,5232
2014,646,59147
2015,647,33007
2015,647,61501
2015,647,69572
2006,648,1082
2007,648,1305
2004,648,12838
1991,648,14986
2004,648,16576
2000,648,16618
2003,648,24402
2014,648,25506
2016,648,28033
2003,648,28823
2009,648,29507
2007,648,30354
2004,648,35402
2008,648,35649
2003,648,39704
2006,648,40374
2002,648,45044
2005,648,46366
2004,648,55935
2004,648,56257
2003,648,72060
2006,649,2808
2006,649,6485
2006,649,25854
2006,649,65554
2005,650,59101
2006,651,54171
2012,652,8524
2017,652,18052
2012,652,19626
2017,652,49689
2012,652,51359
1999,653,5610
1999,653,7784
1999,653,15665
1999,653,50349
2005,654,26699
2005,654,28952
2005,654,36547
2005,654,45060
2005,654,54107
2005,654,63969
1998,655,815
2006,655,9853
1999,655,17489
2004,655,28156
2005,655,59246
1998,655,63614
2002,656,19509
2002,656,67247
2015,657,4047
2015,657,12152
2015,657,18030
2015,657,19196
2015,657,41827
2015,657,47840
2015,657,68481
2015,658,16481
1998,659,7053
1998,659,10232
2002,660,31023
2005,661,1754
2005,661,36493
2005,661,41621
2006,662,53182
2015,663,21289
2015,663,32128
2015,663,45392
2015,663,50510
2015,663,56176
2006,663,67979
2015,663,69294
2015,663,71576
2011,664,1452
2006,664,23718
2005,665,6522
2000,665,7305
2002,665,8272
2002,665,41950
2002,665,72405
2002,665,75579
2001,667,64648
2001,667,66592
2005,668,21025
2005,670,3364
2005,670,12985
2005,670,28434
2005,670,34612
2005,670,38808
2005,670,60211
2005,670,73723
2005,671,35074
2005,671,74122
2006,672,4511
2006,672,7953
2006,672,29104
2006,672,33802
2006,672,49282
2006,672,55391
2006,672,67900
2004,673,17948
2004,673,18820
2004,673,27684
2004,673,28320
2004,673,36556
2004,673,37137
2004,673,53348
2004,673,58689
2004,673,64801
2004,673,73488
2005,674,3285
2005,674,16212
2005,674,21489
2003,675,3900
2004,676,30842
2006,676,41724
2014,677,40200
2014,677,40449
2014,677,59252
1994,678,48837
2015,679,29164
2013,681,2412
2013,681,45286
2005,682,57710
2004,682,72640
2005,682,74638
2004,683,40529
2012,684,22874
2004,684,40570
2006,684,45982
2005,684,55832
2005,684,64524
1998,685,13129
1998,685,24177
1998,685,32033
1998,685,34256
1998,685,40586
1998,685,42753
1999,686,2685
2000,686,5090
2004,686,10989
2002,686,13532
2003,686,19875
2002,686,30284
2002,686,31384
2004,686,44013
1999,686,44709
2002,686,53048
2002,686,56126
1999,686,57069
2002,686,77953
2004,687,31175
2006,687,40808
2004,687,41715
2004,687,41729
2006,687,54040
2005,687,70460
2012,688,14086
2014,688,18365
2016,688,21117
2016,688,61196
2016,688,64942
2015,688,67256
2016,688,74132
1993,689,10643
2011,689,45053
1993,689,46304
1993,689,68977
1993,689,69795
1993,689,74148
2011,689,75319
2016,690,41634
2003,691,772
2004,691,25637
2005,692,2483
2005,692,5706
2006,692,14578
2003,692,42046
2005,692,47955
2003,692,53232
2006,692,58810
2005,692,70682
2002,694,10069
2015,694,33528
2002,694,53482
2002,694,58483
1999,694,72568
2006,695,2966
2006,695,31174
2006,695,50673
2006,695,64817
2006,695,76340
2014,696,41501
2002,698,2099
2006,698,2408
2009,698,2457
2002,698,3074
2002,698,3086
2013,698,6395
1988,698,7481
2006,698,8265
2006,698,12433
2002,698,16272
2003,698,18089
2002,698,20650
1998,698,20973
1998,698,21587
1998,698,25768
2009,698,26063
2000,698,26812
2002,698,26995
2003,698,27337
2001,698,27982
2006,698,28329
2009,698,29863
2000,698,30354
2013,698,30539
1982,698,32722
1982,698,38293
1982,698,39936
2013,698,42364
2001,698,43124
2013,698,43210
1984,698,44258
2006,698,51641
2000,698,51796
2013,698,51896
2013,698,52011
2001,698,52192
2002,698,52307
2004,698,52700
1976,698,53316
2006,698,53380
2002,698,55495
2007,698,56017
2006,698,56199
2006,698,56658
2004,698,57208
2003,698,57484
2003,698,58801
2007,698,59150
2009,698,61296
2001,698,61446
1995,698,62029
2001,698,62777
1984,698,64745
2011,698,70659
2005,698,72037
2009,698,72198
2015,698,74841
2005,698,75937
2009,699,31779
2009,699,58123
2002,700,6607
1998,700,11123
2011,700,26301
1998,700,35419
1998,700,68127
2004,700,69567
2006,701,76019
1995,702,13204
1998,702,48992
1998,702,70650
2005,703,11539
2005,703,79886
2013,704,7783
2013,704,21370
2008,704,27956
1999,704,30130
2006,704,34565
2006,704,51903
2006,704,53333
2006,704,58270
2006,704,64136
2004,704,68302
2006,704,77127
2016,705,5713
2002,705,8345
2016,705,16290
2002,705,16777
2006,705,73826
2002,705,75289
2005,706,27864
2005,706,52627
1999,706,57237
2002,707,1361
2004,707,14886
2002,707,28929
2004,707,32690
2002,707,60375
2004,707,66189
2004,709,19423
2005,710,828
2005,710,63950
2013,711,8064
2013,711,9055
2013,711,44086
2013,711,45030
2006,713,66796
2003,714,12127
2005,714,15249
2005,715,4517
2003,716,40451
2003,716,67109
2010,718,8337
2003,718,53722
2010,718,70312
2005,719,7013
2005,719,15417
2005,719,70137
2007,720,1990
1998,720,3877
1998,720,5959
2002,720,8687
2008,720,10394
1998,720,10566
2008,720,12245
2002,720,30831
2008,720,46239
2006,720,50928
2002,720,52924
2007,720,56412
2002,720,61185
2005,720,62910
2009,720,72323
2005,721,10175
2005,721,22578
2004,722,41565
2004,722,66363
2004,723,1433
2006,723,15999
2006,723,17652
2014,724,33476
2014,724,45054
2014,724,52273
2001,725,3894
1999,726,25784
1999,726,31739
1999,726,38524
2004,726,77002
2014,727,70006
2016,728,15653
2016,728,21744
2014,728,25999
2016,728,36458
2016,728,41510
2014,728,44025
2016,728,50475
2014,728,78139
2000,729,62158
2014,730,2602
2017,730,37876
2017,730,39650
1997,731,7326
1997,731,66499
2001,733,46864
2012,734,4265
1999,734,6018
2001,734,12350
2011,734,16443
2012,734,24690
2012,734,26770
2012,734,64979
2006,735,25892
2006,735,27986
2005,735,50571
2002,735,68095
2013,736,1325
2009,736,6120
2015,736,22058
2009,736,28117
2015,736,29191
2009,736,58685
2016,736,77912
2005,737,5829
2004,737,16838
2005,737,52085
2004,738,26863
2004,738,60179
2003,739,5359
2004,739,72426
2003,739,76382
2000,740,39711
2000,740,67235
2012,741,6366
2011,741,6825
2012,741,11102
2015,741,11731
2015,741,16092
2011,741,26478
2015,741,60862
2012,741,63050
2012,741,63474
2014,741,66848
2012,741,72243
2012,741,74434
2011,741,74805
2016,741,76314
2012,742,2871
2014,742,5513
2012,742,20169
2016,742,22114
2016,742,25629
2012,742,27306
2012,742,27421
2012,742,30340
2016,742,35874
2012,742,41410
2016,742,44758
2016,742,49049
2012,742,49203
2014,742,53365
2012,742,59298
2014,742,60135
2012,742,64323
2012,742,65648
2014,742,77760
2004,743,31972
2006,744,33073
2006,744,42325
2006,744,60648
2006,744,60894
2002,745,942
2003,745,8167
2015,745,11985
2013,745,19870
2013,745,30197
2006,745,31269
2010,745,36601
2010,745,42056
2013,745,56112
2005,745,65071
2001,745,80170
2005,746,16636
2005,746,51055
2005,746,61024
2005,747,79978
2016,748,57605
2016,748,74651
2014,751,4292
2014,751,7496
2001,752,28842
2001,752,73396
2003,753,2761
2004,753,4454
2003,753,27615
2005,753,38940
2005,753,56600
2003,753,56811
2005,754,4044
2005,754,35964
2016,755,4426
2016,755,11880
2016,755,17854
2012,755,18184
2014,755,37421
2015,755,50243
2012,755,50292
2014,755,62947
2014,755,65238
2015,755,66871
2015,755,69393
2014,755,78009
2010,756,4218
2006,756,33286
2010,756,72417
2001,757,9442
2001,757,25983
2001,757,26465
2001,757,27017
2001,757,47718
2001,757,72813
2016,758,2086
2016,758,14905
2007,758,52087
2016,758,62693
2005,759,11730
2005,759,39800
2004,760,5703
2004,760,22037
2004,760,72907
1999,761,9037
2004,761,10352
1999,761,44540
1999,761,55262
2004,761,74078
2006,762,26555
2006,762,52566
2006,763,2441
2006,763,4041
2005,763,12513
2006,763,24656
2005,763,30176
2005,763,48481
2005,763,70733
2006,764,10355
2006,764,26247
2006,764,32204
2001,764,48136
2001,764,54190
2006,764,55364
2001,764,74722
2003,765,19799
2003,765,59546
2000,766,49496
2004,767,3975
2003,767,4664
2004,767,17581
2004,767,25413
2003,768,3703
1999,768,25596
1999,768,28339
2003,768,54945
1999,768,63633
1997,769,47632
1998,769,80138
2003,770,1352
2004,770,3272
2016,770,6158
2014,770,7850
2002,770,27843
2010,770,31203
2003,770,40763
2004,770,41739
2003,770,52188
2004,771,6770
2004,771,41706
2002,772,4126
2000,772,5121
2005,772,13014
2002,772,27309
2002,772,34693
2002,772,61748
2014,773,71705
2001,774,1528
2003,774,2750
2002,774,11021
2003,774,14952
2003,774,17258
1999,774,33927
1999,774,38629
2003,774,56111
2006,775,27980
2001,776,1840
1999,776,51639
2005,776,67353
2003,777,11498
2004,777,45642
2004,777,51014
2003,777,51493
2006,777,73848
2006,777,79074
1997,778,29277
2003,779,1459
2003,779,74457
2009,780,2873
2009,780,3118
2009,780,5050
2009,780,9109
2009,780,17427
2009,780,33171
2009,780,39235
2009,780,57387
2009,780,58982
2009,780,63104
2009,780,65347
2009,780,65599
2009,780,72854
2006,781,4250
2005,781,17882
2006,781,22179
2006,781,23281
2006,781,31902
2006,781,34159
2004,782,2178
2004,782,6301
2004,782,43389
2004,782,52591
2004,782,59185
2002,783,7555
2009,783,46654
2009,783,51807
2003,784,47243
2006,785,5892
2006,785,19765
2004,785,64156
2004,786,1416
2015,786,46271
2004,786,61152
2008,787,4019
2008,787,45482
2001,788,4884
2001,788,5253
2001,788,9328
2004,788,21786
2004,788,25863
2004,788,79531
2004,789,58474
2002,790,2173
2002,790,5894
2004,791,37352
2004,791,50971
2004,791,52476
2004,791,62505
2004,791,80186
1989,792,926
1968,792,57515
1974,792,69039
2001,793,19334
2001,793,27301
2015,794,11773
2015,794,26806
2015,794,28030
2015,794,43331
2015,794,52126
2015,794,53284
2015,794,59491
2014,794,68927
2015,794,78572
2004,795,5445
2004,795,11642
2004,795,17043
2004,795,26192
2004,795,42728
2004,795,44595
2004,795,47237
2004,795,47491
2004,795,50590
2004,795,55664
1999,796,20819
1999,796,32202
1999,796,61845
1999,796,67517
2001,797,57615
2004,798,27936
2014,799,56785
1999,800,20226
1997,800,29378
1999,800,46201
1999,800,49800
1999,800,66235
1999,800,67708
2005,801,13674
2006,803,2214
2002,803,2395
2002,803,5324
1998,803,8100
1998,803,12194
2015,803,13921
1998,803,19136
2017,803,26663
2005,803,28658
1998,803,30579
2017,803,30609
2017,803,32060
2016,803,44637
1997,803,46469
2016,803,52069
2016,803,52757
2007,803,53756
2016,803,53922
2002,803,55235
2017,803,55271
2016,803,57243
